df_0_028.csv_Amplitude,df_0_028.csv_Phase,df_0_038.csv_Amplitude,df_0_038.csv_Phase,df_0_055.csv_Amplitude,df_0_055.csv_Phase,df_0_071.csv_Amplitude,df_0_071.csv_Phase,df_0_093.csv_Amplitude,df_0_093.csv_Phase,df_0_126.csv_Amplitude,df_0_126.csv_Phase,df_0_182.csv_Amplitude,df_0_182.csv_Phase
0.12622985311123874,0.9686638013712157,0.004740441634160728,1.2423117279100397,0.07894580308826589,0.7479658546302591,0.1717906383651069,0.34671712297266316,0.13581056147443912,0.7820085402062392,0.09505172523585086,-0.5956864312015558,0.07334332770685885,-0.7813800321257407
0.1296435391981924,0.9605075773970724,0.006547574230997599,1.023404427074429,0.07789422711664619,0.757694542129221,0.17123894771253445,0.3450705062428415,0.1353694930746806,0.7911237073752211,0.09294587638453859,-0.7307604118804822,0.07212914176430535,-0.9167868049101143
0.13271403193380527,0.953467809514181,0.008738308219795939,0.9287747199895671,0.07650204926711371,0.7623555638736788,0.17161833277010902,0.34614555491463067,0.1348917930703387,0.7958616507904659,0.10022788916944167,-0.3856459583510147,0.07716545123164864,-0.5649048755657313
0.12573965237324178,0.9746601120115256,0.004709742340437819,1.482373308944641,0.07964328996476887,0.7304080641123977,0.17174932953921968,0.34654481852546193,0.13627028582778514,0.7656169397250714,0.10165280140961977,-0.32886375992386785,0.07834410893686622,-0.5061065413093137
0.1272557747590286,0.9731752551011318,0.005310571639687776,1.4302915001963523,0.0795878495142303,0.7262274304103407,0.17202094696055703,0.34752214328085707,0.13631100246626454,0.7616704000908819,0.09736536965340534,-0.4938348612526783,0.0749430787933224,-0.6771051920332338
0.12612947547920336,0.9692319872647118,0.004733130129358902,1.2560980243266366,0.07894981728110734,0.7472113725180279,0.17206536153258345,0.3477466906406247,0.13580935743672085,0.7814380797571177,0.09644857234091081,-0.5309575171950761,0.07431775534747946,-0.7145671897131323
0.12614927056626868,0.9692113764979066,0.004748710779663357,1.2537515703661524,0.07893271053690921,0.7473387576251508,0.17134262923328158,0.34557548755027245,0.1358034830555258,0.7815794089459179,0.09318891498818431,-0.7091862861225615,0.07227440048032659,-0.8939083395354217
0.1268097253577891,0.9669594816047924,0.004987539929462806,1.1863435510196287,0.07873672234958119,0.7506839177635207,0.17066961880011433,0.3433981549352724,0.13568889034861792,0.7847337207935017,0.09319848359394284,-0.7108271864676344,0.07227783029992133,-0.8969135187862242
0.1314382533695997,0.9617161729174312,0.00776081080001335,1.1108003630490257,0.07784783818643262,0.738480824398143,0.17189138577591603,0.3473739104963304,0.13588794472178647,0.7724448712178956,0.09324569864851691,-0.7108834535360028,0.07229830832591988,-0.8976767402464451
0.1258411090731958,0.9728559024122143,0.00467679564163927,1.4067925790622782,0.07941743393207941,0.7361378723554696,0.17151507816593858,0.34639141655572475,0.13613083728644385,0.7709596559234838,0.0929990401464755,-0.7292496568377038,0.07216199190629745,-0.9158567836864615
0.1339537566983532,0.9507149943745602,0.009659647366817898,0.9020955156272378,0.07585286697836405,0.7635877299856602,0.17107955568336822,0.34484115330688114,0.13461626323640583,0.7972846021641865,0.0949227030535388,-0.6004625202958294,0.07341530843898014,-0.7817654580822436
0.13393573350384333,0.9507315667543418,0.009661204437320934,0.9023592418019996,0.07581184721680466,0.7635258620677138,0.17204025184038874,0.3476418279990908,0.13457080966337256,0.7974456412095138,0.09561642253158215,-0.5490814517713637,0.0738702332869862,-0.7293582628946209
0.13239605810426455,0.9570955187586835,0.008467465367783342,1.0159399914861933,0.0770675848849831,0.7486586071158431,0.17206600799773408,0.3477610606265487,0.13546338150304493,0.7822860623402773,0.0966796349760293,-0.5074554183052262,0.07456112934870544,-0.6881236995039461
0.1259500175641525,0.9709759394677248,0.004670182491405642,1.328954523920409,0.07918650274542993,0.7419793162260547,0.17205436075504113,0.3477200150432134,0.13596945682049275,0.7764488850512669,0.09335190166707077,-0.6962459064550875,0.07236937977968386,-0.8809113645345605
0.1255086726706706,0.9775579371857187,0.004803611282540195,-1.5482505256692844,0.07994817980795112,0.7221173891754643,0.17156953397465005,0.3459993869344379,0.13642501001417637,0.758092613991718,0.09410672473644698,-0.6448693910104508,0.07283435359060525,-0.8276016347968306
0.1255644760697571,0.9759961193293957,0.00472210178839258,1.5307260907732747,0.07976364635905091,0.7272049211203668,0.1718553942220512,0.3473150668908469,0.1363300745648742,0.762731285693425,0.09499935759079711,-0.5974661975022016,0.07336778494143106,-0.7805765615040556
0.12565231882489866,0.9748766325291989,0.004692735684871597,1.4867535383075507,0.07964133254967627,0.7304502661654295,0.17185475624347224,0.34714778867971047,0.1362636485436159,0.7656993303484938,0.10360023768650203,-0.25950675123302597,0.08032096283224845,-0.43079745300262384
0.12575751488778497,0.9724755871851859,0.004644760661389891,1.3837735890260559,0.07933017855181668,0.7383424563571822,0.17165507501352995,0.3462726491568171,0.13606292869174388,0.7730938790327245,0.10404088588789866,-0.24687711393629222,0.08083041949048062,-0.41675479605099897
0.12557416001422808,0.977837462448237,0.00484712911569313,-1.5341796817849658,0.080005231354905,0.7205278841535939,0.1717127310862971,0.34650410653830005,0.1364588981334025,0.7566090915924676,0.09300813605336677,-0.6931006560358084,0.07218116776633632,-0.8758268528468067
0.1257967155166718,0.9727250135213509,0.004661261850343844,1.397901663108504,0.07938108599511876,0.7370453565749102,0.17027896165735126,0.34289752990442585,0.13610211465239447,0.7718441963065055,0.09902316920674137,-0.41893780998574937,0.07636089154763229,-0.5955829627417035
0.1260960422094718,0.9692255090099735,0.004701946909803216,1.2593708850439929,0.07898549101765491,0.7470617881265632,0.17196916096305484,0.347569877536802,0.13583285318104366,0.7811925520970013,0.09802837567937728,-0.4645144700110231,0.07555485973890025,-0.6424828414736631
0.12615097773109554,0.9691945067197762,0.004751178358364394,1.2524968067703446,0.07892876478720205,0.7474408404291382,0.171972949921906,0.34760269134279587,0.13580816929275275,0.7816480376669279,0.10143821425917093,-0.34143928698661336,0.0784700482280422,-0.5135755821890232
0.12615434463721034,0.9691826631744961,0.0047530176819043585,1.2519828866538252,0.07892773237091276,0.7474731295502319,0.17099621788833466,0.3446098770497713,0.1358123262378732,0.781651590848262,0.09677281914251894,-0.514965321662905,0.07459745527829345,-0.6962149104978796
0.12616314893833688,0.9691460447178779,0.00475518242984146,1.2511395334082938,0.07892619429048563,0.7475143012015998,0.17069642143139607,0.34361576485741563,0.13581276174036744,0.7816812367103141,0.0965395591994685,-0.5149391853003732,0.07442542931625873,-0.6970642598663124
0.12569904136918011,0.977784420177339,0.004889295969122822,-1.532566556606282,0.0800333582147485,0.7196671927795525,0.16963427846173773,0.3403266182417721,0.13648067022274174,0.7557645911299293,0.10165165393982459,-0.31582877366505074,0.07868036785349712,-0.4886328098189064
0.12612399998479773,0.9692562748535148,0.0047295077701946945,1.2579875937028129,0.07895918497034717,0.7471076868134369,0.17102587947897702,0.34450589596846554,0.13583046758988346,0.7812724145331842,0.10102378764311717,-0.3597753617139909,0.0778738884882948,-0.5358071802162867
0.1257159210851264,0.9791430110086868,0.005008545820674722,-1.4832733831970124,0.08019298557302171,0.714955385353192,0.17117412680587377,0.3450039571405039,0.13656394724508208,0.7514768201428071,0.09621466917757235,-0.5389914424035701,0.0742083393168803,-0.7203719502761091
0.12615835556631028,0.9691691566489488,0.004749960775199377,1.2533289413226447,0.07893447862919176,0.7473595008841578,0.17112585991691567,0.3451330814242123,0.1358137029847725,0.7815508032142965,0.09561104604773947,-0.5688613624915957,0.07376669152211265,-0.7518599945380794
0.1262883338636233,0.9686369230997182,0.004784586140503099,1.2386043806826614,0.07890163943166917,0.7481189529870436,0.17129797555106338,0.34529759918568265,0.1357920128768335,0.7822557315301144,0.09404607883628005,-0.6478732086481274,0.07274700669351217,-0.8328072523982237
0.12616627820732979,0.9691368267542898,0.004755070432829069,1.2514024106901962,0.07892733002362334,0.7474858055806274,0.1714381402154699,0.34564782078380407,0.13581219031231914,0.781661284723455,0.09368283051217745,-0.6700772411819523,0.07257985531921055,-0.8532921949522182
0.12592475332047928,0.9770725920282918,0.004923639733272912,-1.5560050869646431,0.07999662169123808,0.7204292044673151,0.1710308343242087,0.34454746563682115,0.13647564323820444,0.756374504769338,0.09572652080915928,-0.563243995702365,0.07389129341259199,-0.7462677353100725
0.1266448257531822,0.9674443907326085,0.004917207606068782,1.2016943884989917,0.07878971637660011,0.7499491319080208,0.17199962221917925,0.34759661759210253,0.13572164189930655,0.7840184646783029,0.09802525896772175,-0.44892668401355557,0.07561816697702389,-0.6270972696635977
0.126683432330022,0.9673988863641966,0.004926841888046303,1.20206720705721,0.0787976333853602,0.7497754089780988,0.17200976339101098,0.347670254078696,0.13573001764404935,0.7838326047604406,0.09436112997319696,-0.6452943285060515,0.07299714909565332,-0.8304435937637832
0.12703702593248312,0.9665400284901421,0.005072735143401918,1.1773163530894466,0.0787189515115138,0.7506492592145324,0.1709765021321959,0.34466209953292876,0.13568986674498099,0.7846574716568111,0.09853393426390478,-0.44773713574722995,0.07588506182315016,-0.6270272917087867
0.12601079716850513,0.9782077964830925,0.005049991749603221,-1.5155033855970488,0.08013610429229895,0.7160445553640065,0.1716441276336149,0.34670190710038307,0.13655051446506242,0.7523740701379907,0.09549841924128213,-0.567294992073446,0.07372663010656594,-0.7497020222247599
0.12755878736374757,0.965266215170571,0.005314078321923734,1.140007969786904,0.07858656716000874,0.752172447087571,0.17110614702159702,0.34480535110906907,0.1356287449964338,0.7860560012897688,0.09298509785125368,-0.7074417625483245,0.07225281167654889,-0.8882296247543516
0.12640869594383924,0.9768373895222265,0.005120352140159644,-1.568272869304556,0.08000745438272001,0.7182731651228363,0.17190420700367653,0.3474509151274644,0.13649605639655302,0.7543846539825976,0.0953968717536667,-0.5655351654198914,0.07365313989973751,-0.7479235824578461
0.12708365730229296,0.9755172782289271,0.0053623927249438295,1.515159036774239,0.07986282386309805,0.7190324615091023,0.1706226789658702,0.3434228462150102,0.13645919947368343,0.7550561711517166,0.1064087670882886,-0.19944753437281318,0.08276239653313984,-0.3687292256680894
0.12678053755143015,0.975902513556763,0.005231928864252379,1.5342878352140945,0.079909383654419,0.7193815528140627,0.171188846503952,0.3450555273208595,0.1364642093921223,0.7553915568514038,0.09258768530126102,-0.7297019496043141,0.07196047483019773,-0.9116469571658161
0.12804549625977665,0.9641385296520347,0.0055661820688640675,1.1083158636680186,0.07845185379767039,0.7535276743392684,0.17193198155107764,0.34739809921357423,0.13557416903951822,0.7872809612240684,0.09626417859969946,-0.5438297051602393,0.07426515374659703,-0.7265423494611752
0.12860194816736195,0.9628009853665555,0.00588882168820509,1.0728915400054586,0.07826298355414998,0.7553176351205312,0.17018098289934186,0.34210129440902015,0.13549410626549613,0.7889384981097398,0.09455239057774044,-0.6202025055988463,0.07307029532927045,-0.8042345211252845
0.12812642233820737,0.9709693853430182,0.005699788276009557,1.3466821598376297,0.07931426103834256,0.728962521958948,0.1715891947120513,0.3465789078728014,0.1362403419824753,0.763993030741444,0.09486241710444013,-0.579410239111684,0.07330580992286212,-0.7618084715427316
0.12825572182405054,0.971889874402957,0.005819631318626058,1.3781576298304674,0.07942378751669514,0.724752269855415,0.16956648090224583,0.3400991670568225,0.13633925086758686,0.7600375232298602,0.1011448285535821,-0.34272130512850313,0.07817636500172107,-0.5159226335010602
0.1288826631062236,0.9699727276661206,0.006134964315203644,1.3142907715311505,0.07916426604207837,0.7275378756965516,0.16942434059610867,0.33965515903190263,0.13627539396334373,0.762441833000396,0.09825658967203177,-0.4434069087652002,0.07575611337680165,-0.6219510674429553
0.12961474839479584,0.9679244179067372,0.006560238056630492,1.2546516459693042,0.0788566628066503,0.7298016158440719,0.17044128251885354,0.3432741070765207,0.13621075176932862,0.764398693017023,0.09421525325443754,-0.6456103809273721,0.07288054937430304,-0.8300962709307806
0.13092694879092912,0.9578811820388204,0.007421548927972609,0.9825883412432496,0.07740593675809214,0.7592776494050331,0.17178051584056833,0.3470522173372128,0.13523393880817347,0.7926018498452049,0.1007504780241424,-0.3638787773862692,0.0777020618249102,-0.5399206815358941
0.13116811683650995,0.9571466838227375,0.007604089217426377,0.9713575855159964,0.07726541117504246,0.7601520527771377,0.16874304433563517,0.3378402868494462,0.1351721835181346,0.7935015475788156,0.09595128178112192,-0.5472082466829109,0.07400724072236388,-0.7298335329052773
0.12960973121325486,0.9693936857000454,0.006617161259911154,1.300317963073727,0.07900438425909415,0.7241965834399127,0.1712063697529649,0.3451647517853801,0.1363048013439039,0.7593810780649671,0.09079177432140528,-0.9676978839467275,0.07142858488799878,-1.1435383354464654
0.13173127812016075,0.9559760236933473,0.008005988162541822,0.9578052136349582,0.07702615628308293,0.7605929233998534,0.1718479501168362,0.3473070485235093,0.13510344480109027,0.7939541556558124,0.09360242006578251,-0.6772640633906329,0.0725298575093406,-0.8618547107047203
0.13231281698541725,0.9605057203389605,0.008394949220242923,1.1049057055905809,0.07751654833869465,0.7345490063926965,0.16896557011001928,0.3392606231945584,0.13585810953182323,0.7690896484524371,0.09676813520157598,-0.5203514038587088,0.07453419453834731,-0.703107204303947
0.13242017194428543,0.9544535789618628,0.00850906424607739,0.9413732048856652,0.07670532736573649,0.7612422644643538,0.17112126346825837,0.3450025413965071,0.13499850951717254,0.7946482054949995,0.1018450030675741,-0.3142035151380998,0.0787503901224872,-0.4883403522062416
0.1321680484626278,0.9552521795119211,0.008365365308780867,0.9592187642786153,0.07679591935200995,0.7588027642307336,0.17178910481844867,0.34716096878546593,0.13505338642758138,0.7924704217433279,0.09442456314000319,-0.628407305679229,0.07299574848601145,-0.8131862700632079
0.13248447861363943,0.9588854018671298,0.008516270512677903,1.067504753057739,0.07729325242089947,0.7397691797499665,0.17155030690547166,0.34609247857257336,0.1357174282536079,0.7738893380892176,0.10279458340476301,-0.2902341413738259,0.07950419857363865,-0.4636263141382575
0.1322574664428129,0.9558069466701569,0.008409358619705883,0.9760811384230978,0.076866069852396,0.7557809530110903,0.1700058375219365,0.3423409504627203,0.13517535512574777,0.7894452705173307,0.09316546333220892,-0.7061600914950753,0.0722861540565283,-0.8908774154726115
0.13304561469751336,0.9530538588001902,0.009011916193007275,0.9345136018116663,0.07633590234368226,0.7601173898961489,0.17195256079478632,0.3475710662054895,0.1348712178257967,0.7938859235936645,0.09886375880287994,-0.42613919982791343,0.07621715685679104,-0.6041348263554751
0.13286560814399956,0.9529376016504068,0.008890227071751348,0.9261037454852653,0.07636181210576681,0.7621125183979723,0.16961945604269552,0.34070927709077786,0.13482632222898375,0.795806782328128,0.09577545650514667,-0.5592668545422328,0.07387308509176058,-0.7426642277750726
0.1338468803159983,0.9551430053181179,0.009513166105285107,1.0183998847334705,0.07652831511820107,0.7414803752608595,0.1684672807755395,0.33779697286571536,0.1354513766888351,0.7758324278187004,0.10110980920445482,-0.3331475304166693,0.07825942562144564,-0.5057642562034821
